id,檔名,頁數,網址,圖寬,圖高
159,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,010,http://pic.pimg.tw/ronnywang/1399142286-248547814_l.jpg,3483,2346
160,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,011,http://pic.pimg.tw/ronnywang/1399142164-3905364504_l.jpg,3483,2346
161,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,012,http://pic.pimg.tw/ronnywang/1399142311-3357009226_l.jpg,3483,2346
162,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,013,http://pic.pimg.tw/ronnywang/1399142222-3451440391_l.jpg,3483,2346
163,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,014,http://pic.pimg.tw/ronnywang/1399142016-3012884664_l.jpg,3483,2346
164,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,015,http://pic.pimg.tw/ronnywang/1399142268-3931330059_l.jpg,3483,2346
165,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,016,http://pic.pimg.tw/ronnywang/1399142234-143412685_l.jpg,3483,2346
166,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,017,http://pic.pimg.tw/ronnywang/1399141811-1209386684_l.jpg,3483,2346
167,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,018,http://pic.pimg.tw/ronnywang/1399142297-1926458628_l.jpg,3483,2346
168,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,019,http://pic.pimg.tw/ronnywang/1399141825-364857041_l.jpg?v=1399141828,3483,2346
169,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,010,http://pic.pimg.tw/ronnywang/1399142148-4054319972_l.jpg,3483,2346
170,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,021,http://pic.pimg.tw/ronnywang/1399142020-1361546594_l.jpg,3483,2346
171,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,022,http://pic.pimg.tw/ronnywang/1399142092-137807103_l.jpg,3483,2346
172,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,023,http://pic.pimg.tw/ronnywang/1399141988-2198652460_l.jpg,3483,2346
173,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,024,http://pic.pimg.tw/ronnywang/1399141963-3115250644_l.jpg,3483,2346
174,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/09/16-099/08/05,025,http://pic.pimg.tw/ronnywang/1399142121-1749278268_l.jpg,3483,2346
175,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,001,http://pic.pimg.tw/ronnywang/1399142108-4009569513_l.jpg,3483,2346
176,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,002,http://pic.pimg.tw/ronnywang/1399142173-627101287_l.jpg,3483,2346
177,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,003,http://pic.pimg.tw/ronnywang/1399142103-1436182926_l.jpg,3483,2346
178,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,004,http://pic.pimg.tw/ronnywang/1399141823-1650053962_l.jpg,3483,2346
179,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,005,http://pic.pimg.tw/ronnywang/1399141898-3870172534_l.jpg,3483,2346
180,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,006,http://pic.pimg.tw/ronnywang/1399142329-2893699946_l.jpg,3483,2346
181,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,007,http://pic.pimg.tw/ronnywang/1399142056-2976121002_l.jpg,3483,2346
182,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,008,http://pic.pimg.tw/ronnywang/1399141982-52737429_l.jpg,3483,2346
183,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,009,http://pic.pimg.tw/ronnywang/1399142262-2022865632_l.jpg,3483,2346
184,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,010,http://pic.pimg.tw/ronnywang/1399142126-377816898_l.jpg,3483,2346
185,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,011,http://pic.pimg.tw/ronnywang/1399142259-3124854094_l.jpg,3483,2346
186,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,012,http://pic.pimg.tw/ronnywang/1399142399-1139536421_l.jpg,3483,2346
187,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,013,http://pic.pimg.tw/ronnywang/1399142422-1371516629_l.jpg,3483,2346
188,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,014,http://pic.pimg.tw/ronnywang/1399142252-68397910_l.jpg,3483,2346
189,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,015,http://pic.pimg.tw/ronnywang/1399141904-3711832513_l.jpg,3483,2346
190,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,016,http://pic.pimg.tw/ronnywang/1399142083-191800809_l.jpg,3483,2346
191,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,017,http://pic.pimg.tw/ronnywang/1399142251-3333881288_l.jpg?v=1399142254,3483,2346
192,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,018,http://pic.pimg.tw/ronnywang/1399142410-3172747505_l.jpg,3483,2346
193,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,019,http://pic.pimg.tw/ronnywang/1399142186-2370814108_l.jpg,3483,2346
194,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,020,http://pic.pimg.tw/ronnywang/1399141949-2547923404_l.jpg?v=1399141951,3483,2346
195,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,021,http://pic.pimg.tw/ronnywang/1399142300-1072323660_l.jpg,3483,2346
196,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,022,http://pic.pimg.tw/ronnywang/1399141872-2589740996_l.jpg,3483,2346
197,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,023,http://pic.pimg.tw/ronnywang/1399142237-487730390_l.jpg,3483,2346
198,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,024,http://pic.pimg.tw/ronnywang/1399141930-223340028_l.jpg,3483,2346
199,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/08/05-099/06/02,025,http://pic.pimg.tw/ronnywang/1399142367-2734041126_l.jpg,3483,2346
200,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/06/01-099/05/13,001,http://pic.pimg.tw/ronnywang/1399142030-3962124696_l.jpg,3483,2346
201,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/06/01-099/05/13,002,http://pic.pimg.tw/ronnywang/1399141976-2560734922_l.jpg,3483,2346
202,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/06/01-099/05/13,003,http://pic.pimg.tw/ronnywang/1399142164-3898277581_l.jpg,3483,2346
203,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/06/01-099/05/13,004,http://pic.pimg.tw/ronnywang/1399142240-2405222080_l.jpg,3483,2346
204,第1屆新北市市長擬參選人朱立倫政治獻金專戶-支出-099/06/01-099/05/13,005,http://pic.pimg.tw/ronnywang/1399141908-805601845_l.jpg,3483,2346
205,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,001,http://pic.pimg.tw/ronnywang/1399141226-82447269_l.jpg,3484,2434
206,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,002,http://pic.pimg.tw/ronnywang/1399141392-1513875627_l.jpg,3488,2430
207,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,003,http://pic.pimg.tw/ronnywang/1399141670-2695463533_l.jpg,3492,2445
208,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,004,http://pic.pimg.tw/ronnywang/1399141604-1342989433_l.jpg?v=1399141607,3484,2434
209,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,005,http://pic.pimg.tw/ronnywang/1399141234-2850047979_l.jpg,3495,2449
210,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,006,http://pic.pimg.tw/ronnywang/1399141401-4148565392_l.jpg,3499,2449
211,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,007,http://pic.pimg.tw/ronnywang/1399141520-1773982280_l.jpg,3484,2431
212,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,008,http://pic.pimg.tw/ronnywang/1399141611-1323660221_l.jpg,3499,2445
213,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,009,http://pic.pimg.tw/ronnywang/1399141523-1316506093_l.jpg,3499,2445
214,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,010,http://pic.pimg.tw/ronnywang/1399141572-2137684298_l.jpg,3507,2449
215,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,011,http://pic.pimg.tw/ronnywang/1399141451-923553484_l.jpg,3495,2449
216,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,012,http://pic.pimg.tw/ronnywang/1399141626-4176792010_l.jpg,3488,2431
217,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,013,http://pic.pimg.tw/ronnywang/1399141407-2931486664_l.jpg?v=1399141411,3492,2449
218,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,014,http://pic.pimg.tw/ronnywang/1399141340-142574291_l.jpg,3484,2434
219,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,015,http://pic.pimg.tw/ronnywang/1399141795-1450264045_l.jpg,3503,2445
220,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,016,http://pic.pimg.tw/ronnywang/1399141312-3958525600_l.jpg,3495,2453
221,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,017,http://pic.pimg.tw/ronnywang/1399141415-2804530705_l.jpg,3495,2442
222,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,018,http://pic.pimg.tw/ronnywang/1399141353-3497809950_l.jpg,3503,2449
223,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,019,http://pic.pimg.tw/ronnywang/1399141260-2146484054_l.jpg,3499,2445
224,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,020,http://pic.pimg.tw/ronnywang/1399141485-53074211_l.jpg,3503,2449
225,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,021,http://pic.pimg.tw/ronnywang/1399141477-2312794249_l.jpg?v=1399141480,3499,2449
226,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,022,http://pic.pimg.tw/ronnywang/1399141527-103837230_l.jpg,3488,2434
227,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,023,http://pic.pimg.tw/ronnywang/1399141253-3387939308_l.jpg,3495,2449
228,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,024,http://pic.pimg.tw/ronnywang/1399141640-2069794953_l.jpg,3495,2449
229,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/06-099/08/26,025,http://pic.pimg.tw/ronnywang/1399141360-1665705080_l.jpg,3484,2438
230,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,001,http://pic.pimg.tw/ronnywang/1399141530-3689888030_l.jpg,3484,2434
231,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,002,http://pic.pimg.tw/ronnywang/1399141773-2213360436_l.jpg,3495,2453
232,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,003,http://pic.pimg.tw/ronnywang/1399141789-3692909525_l.jpg,3503,2457
233,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,004,http://pic.pimg.tw/ronnywang/1399141360-2644569607_l.jpg,3503,2453
234,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,005,http://pic.pimg.tw/ronnywang/1399141739-519114239_l.jpg,3507,2457
235,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,006,http://pic.pimg.tw/ronnywang/1399141589-3689792489_l.jpg,3488,2442
236,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,007,http://pic.pimg.tw/ronnywang/1399141733-1720764894_l.jpg,3488,2446
237,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,008,http://pic.pimg.tw/ronnywang/1399141287-3908961066_l.jpg,3503,2453
238,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,009,http://pic.pimg.tw/ronnywang/1399141792-1180084265_l.jpg,3507,2453
239,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,010,http://pic.pimg.tw/ronnywang/1399141278-1679031753_l.jpg,3503,2453
240,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,011,http://pic.pimg.tw/ronnywang/1399141680-3250220956_l.jpg,3503,2453
241,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,012,http://pic.pimg.tw/ronnywang/1399141370-2031812674_l.jpg,3495,2457
242,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,013,http://pic.pimg.tw/ronnywang/1399141481-2001828310_l.jpg,3503,2449
243,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,014,http://pic.pimg.tw/ronnywang/1399141765-3369473867_l.jpg,3503,2457
244,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,015,http://pic.pimg.tw/ronnywang/1399141643-3567592433_l.jpg,3503,2453
245,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/08/26-099/06/21,016,http://pic.pimg.tw/ronnywang/1399141594-469714687_l.jpg?v=1399141598,3503,2453
246,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,001,http://pic.pimg.tw/ronnywang/1399141328-1966272506_l.jpg,3495,2453
247,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,002,http://pic.pimg.tw/ronnywang/1399141309-2622301560_l.jpg,3488,2442
248,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,003,http://pic.pimg.tw/ronnywang/1399141662-1858570795_l.jpg,3503,2449
249,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,004,http://pic.pimg.tw/ronnywang/1399141382-1760103671_l.jpg,3499,2453
250,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,005,http://pic.pimg.tw/ronnywang/1399141783-714135216_l.jpg,3495,2449
251,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,006,http://pic.pimg.tw/ronnywang/1399141238-4267715469_l.jpg?v=1399141241,3488,2438
252,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,007,http://pic.pimg.tw/ronnywang/1399141505-2517882499_l.jpg,3488,2434
253,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,008,http://pic.pimg.tw/ronnywang/1399141695-3905986460_l.jpg,3492,2438
254,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,009,http://pic.pimg.tw/ronnywang/1399141316-2087086252_l.jpg,3495,2449
255,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,010,http://pic.pimg.tw/ronnywang/1399141235-2978185694_l.jpg,3488,2442
256,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,011,http://pic.pimg.tw/ronnywang/1399141370-1223561107_l.jpg,3495,2445
257,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,012,http://pic.pimg.tw/ronnywang/1399141762-590616907_l.jpg?v=1399141764,3499,2453
258,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,013,http://pic.pimg.tw/ronnywang/1399141742-3624694360_l.jpg,3499,2445
259,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,014,http://pic.pimg.tw/ronnywang/1399141517-2254436441_l.jpg?v=1399141520,3507,2449
260,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,015,http://pic.pimg.tw/ronnywang/1399141629-3167234144_l.jpg?v=1399141632,3488,2434
261,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,016,http://pic.pimg.tw/ronnywang/1399141393-3061732182_l.jpg?v=1399141396,3492,2434
262,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,017,http://pic.pimg.tw/ronnywang/1399141302-3827519019_l.jpg,3488,2434
263,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,018,http://pic.pimg.tw/ronnywang/1399141618-1796309020_l.jpg,3492,2434
264,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,019,http://pic.pimg.tw/ronnywang/1399141512-1769583252_l.jpg,3484,2438
265,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,020,http://pic.pimg.tw/ronnywang/1399141566-1214192898_l.jpg,3499,2449
266,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,021,http://pic.pimg.tw/ronnywang/1399141462-1131573217_l.jpg,3495,2445
267,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,022,http://pic.pimg.tw/ronnywang/1399141496-1499854443_l.jpg,3499,2453
268,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,023,http://pic.pimg.tw/ronnywang/1399141551-2401506453_l.jpg,3488,2438
269,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,024,http://pic.pimg.tw/ronnywang/1399141441-723314445_l.jpg,3503,2449
270,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/09/17-099/09/06,025,http://pic.pimg.tw/ronnywang/1399141562-3711151965_l.jpg,3488,2434
271,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,001,http://pic.pimg.tw/ronnywang/1399141788-688815624_l.jpg,3488,2438
272,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,002,http://pic.pimg.tw/ronnywang/1399141636-2409784231_l.jpg,3503,2453
273,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,003,http://pic.pimg.tw/ronnywang/1399141553-2500465204_l.jpg,3492,2442
274,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,004,http://pic.pimg.tw/ronnywang/1399141350-2363244313_l.jpg,3503,2449
275,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,005,http://pic.pimg.tw/ronnywang/1399141498-2949474888_l.jpg,3492,2445
276,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,006,http://pic.pimg.tw/ronnywang/1399141568-858753862_l.jpg,3492,2442
277,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,007,http://pic.pimg.tw/ronnywang/1399141534-2169934556_l.jpg,3488,2442
278,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,008,http://pic.pimg.tw/ronnywang/1399141547-2978894722_l.jpg,3495,2453
279,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,009,http://pic.pimg.tw/ronnywang/1399141312-3109718385_l.jpg,3499,2449
280,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,010,http://pic.pimg.tw/ronnywang/1399141771-698812095_l.jpg?v=1399141774,3499,2453
281,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,011,http://pic.pimg.tw/ronnywang/1399141391-1547074867_l.jpg?v=1399141394,3488,2438
282,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,012,http://pic.pimg.tw/ronnywang/1399141374-3354436150_l.jpg,3500,2457
283,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,013,http://pic.pimg.tw/ronnywang/1399141706-1475872615_l.jpg,3500,2454
284,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,014,http://pic.pimg.tw/ronnywang/1399141257-3001506184_l.jpg,3500,2454
285,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,015,http://pic.pimg.tw/ronnywang/1399141586-3735732810_l.jpg,3500,2454
286,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,016,http://pic.pimg.tw/ronnywang/1399141621-3784483102_l.jpg,3496,2454
287,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,017,http://pic.pimg.tw/ronnywang/1399141723-1342187585_l.jpg,3482,2436
288,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,018,http://pic.pimg.tw/ronnywang/1399141258-3052386778_l.jpg,3482,2444
289,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,019,http://pic.pimg.tw/ronnywang/1399141431-1051388279_l.jpg,3500,2450
290,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,020,http://pic.pimg.tw/ronnywang/1399141654-1899205434_l.jpg,3496,2450
291,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,021,http://pic.pimg.tw/ronnywang/1399141543-876813395_l.jpg,3500,2450
292,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,022,http://pic.pimg.tw/ronnywang/1399141331-97252955_l.jpg,3496,2450
293,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,023,http://pic.pimg.tw/ronnywang/1399141241-1350872319_l.jpg,3500,2450
294,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,024,http://pic.pimg.tw/ronnywang/1399141688-2991315234_l.jpg,3496,2450
295,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/10/14-099/09/17,025,http://pic.pimg.tw/ronnywang/1399141715-3767178291_l.jpg?v=1399141718,3486,2444
296,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,001,http://pic.pimg.tw/ronnywang/1399141461-3223342252_l.jpg,3482,2436
297,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,002,http://pic.pimg.tw/ronnywang/1399141657-262609541_l.jpg,3493,2446
298,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,003,http://pic.pimg.tw/ronnywang/1399141712-1893812695_l.jpg,3496,2450
299,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,004,http://pic.pimg.tw/ronnywang/1399141305-1675243601_l.jpg?v=1399141308,3500,2450
300,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,005,http://pic.pimg.tw/ronnywang/1399141725-3182247390_l.jpg,3500,2450
301,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,006,http://pic.pimg.tw/ronnywang/1399141735-1131895598_l.jpg,3486,2440
302,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,007,http://pic.pimg.tw/ronnywang/1399141445-873340249_l.jpg,3486,2444
303,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,008,http://pic.pimg.tw/ronnywang/1399141247-266683045_l.jpg,3486,2440
304,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,009,http://pic.pimg.tw/ronnywang/1399141664-3768434092_l.jpg?v=1399141666,3496,2446
305,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,010,http://pic.pimg.tw/ronnywang/1399141635-228589571_l.jpg,3493,2450
306,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,011,http://pic.pimg.tw/ronnywang/1399141271-52368285_l.jpg,3500,2450
307,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,012,http://pic.pimg.tw/ronnywang/1399141350-1244050909_l.jpg,3493,2450
308,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,013,http://pic.pimg.tw/ronnywang/1399141232-1905118961_l.jpg?v=1399141235,3496,2450
309,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,014,http://pic.pimg.tw/ronnywang/1399141554-3588726341_l.jpg,3486,2436
310,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,015,http://pic.pimg.tw/ronnywang/1399141473-3299562168_l.jpg,3490,2440
311,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,016,http://pic.pimg.tw/ronnywang/1399141650-920365705_l.jpg,3486,2440
312,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,017,http://pic.pimg.tw/ronnywang/1399141570-1908579484_l.jpg,3500,2450
313,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,018,http://pic.pimg.tw/ronnywang/1399141385-1007611019_l.jpg,3496,2450
314,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,019,http://pic.pimg.tw/ronnywang/1399141425-3067557159_l.jpg,3496,2450
315,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,020,http://pic.pimg.tw/ronnywang/1399141282-457719796_l.jpg?v=1399141285,3479,2436
316,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,021,http://pic.pimg.tw/ronnywang/1399141754-1288353046_l.jpg,3496,2450
317,第1屆新北市市長擬參選人朱立倫政治獻金專戶-收入-099/11/15-099/10/28,022,http://pic.pimg.tw/ronnywang/1399141428-1641823783_l.jpg,3493,2446
